id,kind,algorithm,factor_ids,weights,combine,status,elapsed_s,cagr,benchmark_alpha,benchmark_beta,total_return,max_drawdown,monthly_sharpe,monthly_sortino,calmar,win_ratio,avg_n_stock,max_n_stock,trade_count,avg_turnover_proxy,match_days,avg_daily_matches,max_daily_matches,latest_matches
alpha_miner_pymoo_nsga3_novelty_0179,alpha_miner_confirm,pymoo_nsga3_novelty,"['rsi14', 'ma5_bias']","[0.14059, 0.85941]",weighted_sum,ok,3.123,0.15668360180479945,0.2448121319613268,1.9725595419316,0.6235125648821616,-0.4168317484080104,0.5749038987006295,1.381932347245421,0.3758826998572019,0.43444730077120824,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0062,alpha_miner_confirm,pymoo_nsga3_novelty,"['rsi14', 'ma5_bias']","[0.137685, 0.862315]",weighted_sum,ok,0.111,0.1526682849270964,0.24010634986487336,1.9571050262010135,0.6048252192922285,-0.41683174840800985,0.5624155734997378,1.3525910015166345,0.36624998697986166,0.4318766066838046,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0100,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.386164, 0.613836]",weighted_sum,ok,0.109,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0144,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.388094, 0.611906]",weighted_sum,ok,0.111,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0150,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.385875, 0.614125]",weighted_sum,ok,0.119,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0171,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.864221, 0.135779]",weighted_sum,ok,0.1,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0194,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.387462, 0.612538]",weighted_sum,ok,0.105,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0213,alpha_miner_confirm,pymoo_nsga3_novelty,"['foreign_net_5d_market', 'ma5_bias']","[0.386164, 0.613836]",weighted_sum,ok,0.128,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0217,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.872269, 0.127731]",weighted_sum,ok,0.107,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
alpha_miner_pymoo_nsga3_novelty_0279,alpha_miner_confirm,pymoo_nsga3_novelty,"['short_ratio', 'ma5_bias']","[0.38798, 0.61202]",weighted_sum,ok,0.107,0.12352121058849597,0.2703525814929726,3.286491006012453,0.47365739054553746,-0.44934382764651215,0.4925909065270003,1.1795882464361682,0.2748862989226942,0.4315245478036176,10.0,10.0,410,,830,10.0,10,10
