active_pool_status,eligible_for_ml,formal137_status,mapping_type,ml_feature,registry_feature_id,selector_role
alias,False,alias,direct,return_1d,return_1d,alias
candidate,True,formal_candidate,direct,return_3d,return_3d,evidence_watch
drop_research_candidate,False,drop_research_candidate,direct,return_5d,return_5d,drop_research_candidate
alias,False,alias,direct,return_10d,return_10d,alias
candidate,True,formal_candidate,direct,volatility_5d,volatility_5d,core_prior
candidate,True,formal_candidate,direct,volatility_20d,volatility_20d,core_prior
candidate,True,formal_candidate,alias,rsi14,mom_rsi_14,evidence_watch
candidate,True,formal_candidate,alias,macdHist,l1_macdHist,core_prior
candidate,True,formal_candidate,alias,bb_position,tech_bbands_pctb_20,evidence_watch
candidate,True,formal_candidate,alias,vol_ratio_5d,tech_volume_ratio_5,core_prior
candidate,True,formal_candidate,direct,vol_ratio_20d,vol_ratio_20d,core_prior
candidate,True,formal_candidate,alias,ma20_bias,tech_sma_20_pos,evidence_watch
candidate,True,formal_candidate,alias,ma60_bias,l1_closeAboveMa60Pct,evidence_watch
candidate,True,formal_candidate,direct,institutional_net,institutional_net,core_prior
candidate,True,formal_candidate,direct,chip_5d,chip_5d,core_prior
candidate,True,formal_candidate,direct,foreign_5d,foreign_5d,core_prior
drop_research_candidate,False,drop_research_candidate,direct,sentiment,sentiment,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,sentiment_3d,sentiment_3d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,has_sentiment,has_sentiment,drop_research_candidate
candidate,True,formal_candidate,alias,atr14,tech_atr_14,core_prior
drop_research_candidate,False,drop_research_candidate,direct,market_risk_score,market_risk_score,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,market_risk_level,market_risk_level,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,market_return_1d,market_return_1d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,market_return_5d,market_return_5d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,market_bias_20d,market_bias_20d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,stock_vs_market,stock_vs_market,drop_research_candidate
candidate,True,formal_candidate,direct,linear_factor,linear_factor,core_prior
candidate,True,formal_candidate,direct,rsi5_dulling,rsi5_dulling,core_prior
alias,False,alias,direct,keltner_position,keltner_position,alias
drop_research_candidate,False,drop_research_candidate,direct,us_sox_return,us_sox_return,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,us_gspc_return,us_gspc_return,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,us_dxy_return,us_dxy_return,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,us_hy_spread,us_hy_spread,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,us_hy_spread_chg,us_hy_spread_chg,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,us_vix,us_vix,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,us_sentiment_score,us_sentiment_score,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,advance_ratio,advance_ratio,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,bull_alignment_pct,bull_alignment_pct,drop_research_candidate
candidate,True,formal_candidate,alias,revenue_yoy,l1_revenueGrowthYoY,core_prior
candidate,True,formal_candidate,direct,margin_balance,margin_balance,core_prior
drop_research_candidate,False,drop_research_candidate,direct,short_ratio,short_ratio,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,margin_change_5d,margin_change_5d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,retail_pct,retail_pct,drop_research_candidate
candidate,True,formal_candidate,direct,margin_ratio,margin_ratio,core_prior
candidate,True,formal_candidate,direct,margin_change_5d_ts,margin_change_5d_ts,core_prior
drop_research_candidate,False,drop_research_candidate,direct,short_change_5d,short_change_5d,drop_research_candidate
candidate,True,formal_candidate,direct,short_squeeze_proxy,short_squeeze_proxy,core_prior
candidate,True,formal_candidate,direct,vwap_bias,vwap_bias,evidence_watch
alias,False,alias,direct,vwap_5d,vwap_5d,alias
alias,False,alias,direct,vwap_bias_5d,vwap_bias_5d,alias
candidate,True,formal_candidate,alias,dealer_5d,l1_dealerNet5d,evidence_watch
candidate,True,formal_candidate,direct,dealer_ratio_5d,dealer_ratio_5d,core_prior
drop_research_candidate,False,drop_research_candidate,direct,foreign_consecutive_sell,foreign_consecutive_sell,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,foreign_net_5d_market,foreign_net_5d_market,drop_research_candidate
candidate,True,formal_candidate,alias,limit_down_count,tech_limit_down_count_10,core_prior
drop_research_candidate,False,drop_research_candidate,direct,limit_down_pct,limit_down_pct,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,adl_value,adl_value,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,adl_trend_numeric,adl_trend_numeric,drop_research_candidate
alias,False,alias,direct,ma5_bias,ma5_bias,alias
candidate,True,formal_candidate,alias,ma10_bias,tech_wma_10_pos,evidence_watch
alias,False,alias,direct,bb_upper_raw,bb_upper_raw,alias
alias,False,alias,direct,bb_lower_raw,bb_lower_raw,alias
candidate,True,formal_candidate,direct,KMID,KMID,core_prior
candidate,True,formal_candidate,direct,KLEN,KLEN,core_prior
drop_research_candidate,False,drop_research_candidate,direct,KMID2,KMID2,drop_research_candidate
candidate,True,formal_candidate,direct,KUP,KUP,evidence_watch
candidate,True,formal_candidate,direct,KUP2,KUP2,core_prior
candidate,True,formal_candidate,direct,KLOW,KLOW,core_prior
candidate,True,formal_candidate,direct,KLOW2,KLOW2,evidence_watch
candidate,True,formal_candidate,direct,KSFT,KSFT,evidence_watch
drop_research_candidate,False,drop_research_candidate,direct,KSFT2,KSFT2,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,IMAX_20,IMAX_20,drop_research_candidate
candidate,True,formal_candidate,direct,IMIN_20,IMIN_20,core_prior
candidate,True,formal_candidate,direct,IMXD_20,IMXD_20,core_prior
alias,False,alias,direct,BETA_20,BETA_20,alias
candidate,True,formal_candidate,direct,RSQR_20,RSQR_20,core_prior
candidate,True,formal_candidate,direct,RESI_20,RESI_20,evidence_watch
candidate,True,formal_candidate,direct,CORR_10,CORR_10,core_prior
candidate,True,formal_candidate,direct,CORD_10,CORD_10,core_prior
alias,False,alias,direct,BETA_5,BETA_5,alias
drop_research_candidate,False,drop_research_candidate,direct,RSQR_5,RSQR_5,drop_research_candidate
candidate,True,formal_candidate,direct,RESI_5,RESI_5,core_prior
alias,False,alias,direct,BETA_10,BETA_10,alias
candidate,True,formal_candidate,direct,RSQR_10,RSQR_10,core_prior
candidate,True,formal_candidate,direct,RESI_10,RESI_10,core_prior
candidate,True,formal_candidate,direct,BETA_60,BETA_60,evidence_watch
candidate,True,formal_candidate,direct,RSQR_60,RSQR_60,core_prior
candidate,True,formal_candidate,direct,RESI_60,RESI_60,evidence_watch
candidate,True,formal_candidate,direct,CNTP_5,CNTP_5,core_prior
candidate,True,formal_candidate,direct,CNTN_5,CNTN_5,evidence_watch
candidate,True,formal_candidate,direct,CNTD_5,CNTD_5,core_prior
alias,False,alias,direct,CNTP_10,CNTP_10,alias
drop_research_candidate,False,drop_research_candidate,direct,CNTN_10,CNTN_10,drop_research_candidate
alias,False,alias,direct,CNTD_10,CNTD_10,alias
candidate,True,formal_candidate,direct,CNTP_20,CNTP_20,core_prior
candidate,True,formal_candidate,direct,CNTN_20,CNTN_20,evidence_watch
candidate,True,formal_candidate,direct,CNTD_20,CNTD_20,core_prior
candidate,True,formal_candidate,direct,VSTD_10,VSTD_10,evidence_watch
candidate,True,formal_candidate,direct,VSTD_20,VSTD_20,evidence_watch
alias,False,alias,direct,WVMA,WVMA,alias
drop_research_candidate,False,drop_research_candidate,direct,sector_encoded,sector_encoded,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,market_cap_bucket,market_cap_bucket,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,avg_volume_bucket,avg_volume_bucket,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,sector_peer_return_1d,sector_peer_return_1d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,sector_peer_return_5d,sector_peer_return_5d,drop_research_candidate
drop_research_candidate,False,drop_research_candidate,direct,stock_vs_sector,stock_vs_sector,drop_research_candidate
